# Process data:
# project_name                  :
# specimen                      :
# experiment_number             : cycles_580928_max_load_num_246_idx_22_7
# gom_project_file              :
# project_creation_time         : 09.02.2024 13:56
# sensor_name                   : ARAMIS 12M (FG)
# camera_type                   : 12MP
# camera_focal_length           : None
# measuring_distance            : 1156.0
# camera_angle                  : 0.4356962247514014
# camera_angle_degrees          : 24.963554828038653
####################################################################################################
# Calibration data:
# calibration_date              : Thu Nov  3 14:04:22 2022
# calibration_object            : CC 20 / MV 500x400mm� (ID: 10566)
# calibration_volume_width      : 404.29033737186245
# calibration_volume_length     : 524.9262669669203
# calibration_volume_depth      : 404.2903373718624
# calibration_deviation         : None
####################################################################################################
# stage data:
# facet_size                    : 50.0
# facet_distance                : 30.0
# exposure_time                 : None
# current_stage_index           : 1
# current_stage_name            : cycles_580928_max_load_num_246_idx_22_7
# current_stage_date            : 07.02.2024 09:44
# current_stage_relative_date   : 1.0
# reference_stage_index         : 0
# reference_stage_name          : ref_246
# reference_stage_date          : 07.02.2024 09:44
####################################################################################################
# rigid body motion compensation:
# alignment_rotation_x          : -0.0
# alignment_rotation_y          : -0.0
# alignment_rotation_z          : -0.00012878829329974892
# alignment_translation_x       : -0.10979584632647382
# alignment_translation_y       : 0.08215553604609249
# alignment_translation_z       : 0.0
# alignment_deviation           : 0.017433704808354378
####################################################################################################
# SIGNALS:
# Width                         : inspection_value_element: 5328
# Height                        : inspection_value_element: 3040
# MICROSCOPE_device_type        : inspection_value_element: Zeiss STEMI 206C
# MICROSCOPE_magnification      : inspection_value_element: 0.65x
# TIMESTAMP                     : inspection_value_element: 2024-01-29 19:45:31.414796
# experimental_data_stage       : inspection_value_element: 333
# experimental_data_step_number : inspection_value_element: 3
# experimental_data_min_or_max  : inspection_value_element: MAX_LOAD
# experimental_data_cycles      : inspection_value_element: 580928
# experimental_data_load_main_axis_fy: inspection_value_element: 31.525365829467773
# experimental_data_load_side_axis_fx: inspection_value_element: -0.020781250670552254
# experimental_data_position_main_axis_dx: inspection_value_element: -96.28990173339844
# experimental_data_position_side_axis_dy: inspection_value_element: -94.97409057617188
# experimental_data_crack_tip_x_right: inspection_value_element: 63.5855520768405
# experimental_data_crack_tip_y_right: inspection_value_element: -11.9975924564669
# experimental_data_crack_tip_angle_right: inspection_value_element: not_calculated
# experimental_data_crack_tip_x_left: inspection_value_element: -61.59407739944881
# experimental_data_crack_tip_y_left: inspection_value_element: 8.542642796109888
# experimental_data_indx_x      : inspection_value_element: 22
# experimental_data_indx_y      : inspection_value_element: 7
# experimental_data_set_x       : inspection_value_element: 67.099999999999994
# experimental_data_set_y       : inspection_value_element: -12.42
# experimental_data_set_z       : inspection_value_element: 2.9700000000000002
# experimental_data_x_real      : inspection_value_element: 67.030000000000001
# experimental_data_y_real      : inspection_value_element: -12.35
# experimental_data_z_real      : inspection_value_element: 2.8900000000000001
#
#
####################################################################################################
#        ID;         x_undef [mm];         y_undef [mm];         z_undef [mm];               u [mm];               v [mm];               w [mm];             epsx [%];             epsy [%];            epsxy [1];           epseqv [%]
     10087;        64.1472263894;       -13.6539868458;         0.0000000000;   -0.003954017534852;   -0.011380013078451;    0.000000000000000;    0.037739709019661;    0.309201121330261;    0.001676667830907;    0.427137613296509
     10088;        64.3102899340;       -13.6549752924;         0.0000000000;   -0.003923889715225;   -0.010370561853051;    0.000000000000000;    0.058723695576191;    0.314629584550858;    0.001194761716761;    0.424709677696228
     10089;        64.4732667619;       -13.6558554123;         0.0000000000;   -0.003807045286521;   -0.009469437412918;    0.000000000000000;   -0.035598404705524;    0.366577416658401;    0.001232414855622;    0.428609192371368
     10090;        64.6366281870;       -13.6568243254;         0.0000000000;   -0.004074797965586;   -0.008479519747198;    0.000000000000000;   -0.068519286811352;    0.397120863199234;    0.000790304387920;    0.434234440326691
     10091;        64.7996339481;       -13.6575780681;         0.0000000000;   -0.003986886702478;   -0.007704772520810;    0.000000000000000;   -0.007340066600591;    0.411219328641891;    0.000140261487104;    0.471063345670700
     10092;        64.9628149366;       -13.6581227046;         0.0000000000;   -0.004074202850461;   -0.007139131426811;    0.000000000000000;   -0.002715150592849;    0.439487129449844;   -0.000424679339631;    0.508442521095276
     10093;        65.1258117333;       -13.6585913085;         0.0000000000;   -0.003977327141911;   -0.006649523042142;    0.000000000000000;    0.065401412546635;    0.421362787485123;   -0.000338977173669;    0.530175030231476
     10094;        65.2888172763;       -13.6589294778;         0.0000000000;   -0.003889197716489;   -0.006290349178016;    0.000000000000000;    0.035428777337074;    0.386490166187286;   -0.000215043459320;    0.468964785337448
     10095;        65.4519395265;       -13.6592015856;         0.0000000000;   -0.003917775582522;   -0.005997236818075;    0.000000000000000;   -0.005137222819030;    0.378252834081650;   -0.000670792243909;    0.440787672996521
     10096;        65.6150015915;       -13.6594725441;         0.0000000000;   -0.003886168124154;   -0.005705273710191;    0.000000000000000;    0.018956007435918;    0.320382803678513;   -0.000585772271734;    0.387429684400558
     10097;        65.7780534987;       -13.6597286118;         0.0000000000;   -0.003844402963296;   -0.005428201518953;    0.000000000000000;    0.081706285476685;    0.326213002204895;   -0.000645495601930;    0.438318163156509
     10098;        65.9409847295;       -13.6598595418;         0.0000000000;   -0.003681961447001;   -0.005276266951114;    0.000000000000000;    0.097023606300354;    0.386941313743591;   -0.000833554076962;    0.521440804004669
     10099;        66.1038657589;       -13.6599439611;         0.0000000000;   -0.003469318384305;   -0.005170843098313;    0.000000000000000;    0.118445776402950;    0.304333806037903;   -0.000953768030740;    0.450191587209702
     10100;        66.2667304879;       -13.6600737809;         0.0000000000;   -0.003240375081077;   -0.005020018666983;    0.000000000000000;    0.107367403805256;    0.204817250370979;   -0.000781713461038;    0.329986006021500
     10101;        66.4297206746;       -13.6601693174;         0.0000000000;   -0.003136889310554;   -0.004903477616608;    0.000000000000000;    0.098609536886215;    0.200924009084702;   -0.000509475823492;    0.311102569103241
     10102;        66.5926523296;       -13.6603767197;         0.0000000000;   -0.002974872011691;   -0.004675070755184;    0.000000000000000;    0.149174630641937;    0.197837680578232;   -0.000708680192474;    0.357892274856567
     10103;        66.7554056379;       -13.6603357118;         0.0000000000;   -0.002634507836774;   -0.004695074167103;    0.000000000000000;    0.109821438789368;    0.205051019787788;   -0.001044698641635;    0.341794997453690
     10104;        66.9183477778;       -13.6604209981;         0.0000000000;   -0.002482975367457;   -0.004588783252984;    0.000000000000000;    0.097966432571411;    0.196318551898003;   -0.000479065463878;    0.304955005645752
     10105;        67.0813555748;       -13.6604501011;         0.0000000000;   -0.002397099975497;   -0.004538675770164;    0.000000000000000;    0.116805106401443;    0.155252501368523;   -0.000486586708575;    0.278847485780716
     10106;        67.2443620770;       -13.6605314354;         0.0000000000;   -0.002309929812327;   -0.004436336923391;    0.000000000000000;    0.098178178071976;    0.147378534078598;   -0.000213716790313;    0.248565077781677
     10107;        67.4071830726;       -13.6605971840;         0.0000000000;   -0.002037252997980;   -0.004349583759904;    0.000000000000000;    0.128264009952545;    0.156846135854721;   -0.000057084995206;    0.285864621400833
     10108;        67.5700731790;       -13.6607783542;         0.0000000000;   -0.001833687070757;   -0.004147408995777;    0.000000000000000;    0.134132295846939;    0.175820305943489;   -0.000003785983154;    0.311122566461563
     10109;        67.7329472411;       -13.6607540858;         0.0000000000;   -0.001614076783881;   -0.004150672815740;    0.000000000000000;    0.077793411910534;    0.198590576648712;   -0.000545309274457;    0.292060166597366
     10110;        67.8959055650;       -13.6606642155;         0.0000000000;   -0.001478728256188;   -0.004219538532197;    0.000000000000000;    0.099379494786263;    0.186377108097076;   -0.000203574993066;    0.291273593902588
     10111;        68.0588594432;       -13.6609024991;         0.0000000000;   -0.001338934060186;   -0.003960250411183;    0.000000000000000;    0.146109923720360;    0.161177843809128;   -0.000193000058061;    0.308450132608414
     10112;        68.2215837822;       -13.6607886701;         0.0000000000;   -0.000969600689132;   -0.004053074866533;    0.000000000000000;    0.115514986217022;    0.153788223862648;   -0.000267989147687;    0.272146821022034
     10113;        68.3846442033;       -13.6609194124;         0.0000000000;   -0.000936349446420;   -0.003901327960193;    0.000000000000000;    0.058738172054291;    0.171134755015373;   -0.000127929379232;    0.239419400691986
     10114;        68.5476287703;       -13.6609302693;         0.0000000000;   -0.000827244075481;   -0.003869466483593;    0.000000000000000;    0.108036585152149;    0.188371852040291;   -0.000279587344266;    0.301947623491287
     10115;        68.7104651381;       -13.6609352971;         0.0000000000;   -0.000569939496927;   -0.003843434154987;    0.000000000000000;    0.076098524034023;    0.176513880491257;   -0.000040453691327;    0.259361058473587
     10116;        68.8736020843;       -13.6611470864;         0.0000000000;   -0.000613213225733;   -0.003610640298575;    0.000000000000000;    0.124005101621151;    0.166187793016434;   -0.000052613242588;    0.291483044624329
     10117;        69.0363113809;       -13.6610659666;         0.0000000000;   -0.000228837438044;   -0.003670755540952;    0.000000000000000;    0.148179545998573;    0.143139928579330;   -0.000481639319332;    0.296788245439529
     10118;        69.1992120270;       -13.6609907675;         0.0000000000;   -0.000035811190173;   -0.003724950132892;    0.000000000000000;    0.048935696482658;    0.151864096522331;   -0.000190201390069;    0.210634872317314
     10119;        69.3623165350;       -13.6610761772;         0.0000000000;   -0.000046646797273;   -0.003618535818532;    0.000000000000000;    0.058785330504179;    0.176516786217690;   -0.000006703606687;    0.245035767555237
     10120;        69.5252061409;       -13.6609844443;         0.0000000000;    0.000157419621246;   -0.003689264180139;    0.000000000000000;    0.074139229953289;    0.173762172460556;    0.000005597089967;    0.254621118307114
     10121;        69.6882783458;       -13.6611338166;         0.0000000000;    0.000178887174116;   -0.003518887329847;    0.000000000000000;    0.098988428711891;    0.149639591574669;    0.000088094922830;    0.250697106122971
     10122;        69.8511107829;       -13.6612916304;         0.0000000000;    0.000440122472355;   -0.003340068971738;    0.000000000000000;    0.121759228408337;    0.130551457405090;   -0.000145805170177;    0.253079950809479
     10123;        70.0140254576;       -13.6613324741;         0.0000000000;    0.000619120139163;   -0.003278220770881;    0.000000000000000;    0.043580140918493;    0.145153343677521;    0.000069237772550;    0.197864934802055
     10124;        70.1771084445;       -13.6613233907;         0.0000000000;    0.000629805610515;   -0.003266299609095;    0.000000000000000;    0.057134672999382;    0.167052105069160;   -0.000242008551140;    0.234763383865356
     10125;        70.3400754837;       -13.6612775254;         0.0000000000;    0.000756438821554;   -0.003291160333902;    0.000000000000000;    0.132989659905434;    0.166041299700737;   -0.000135148089612;    0.300265073776245
     10126;        70.5028719300;       -13.6612638820;         0.0000000000;    0.001053664833307;   -0.003283799160272;    0.000000000000000;    0.099908806383610;    0.092471212148666;   -0.000200897760806;    0.193910256028175
     10127;        70.6659209059;       -13.6611457694;         0.0000000000;    0.001098361331969;   -0.003380907233804;    0.000000000000000;    0.049056652933359;    0.043143089860678;    0.000021576432118;    0.092317707836628
     10128;        70.8289624756;       -13.6613381015;         0.0000000000;    0.001150464056991;   -0.003167570568621;    0.000000000000000;    0.031395096331835;    0.090911068022251;    0.000252460042248;    0.130369156599045
     10129;        70.9919439024;       -13.6612947601;         0.0000000000;    0.001262709614821;   -0.003189907409251;    0.000000000000000;    0.069457732141018;    0.125381752848625;   -0.000380488607334;    0.202402010560036
     10130;        71.1548701535;       -13.6612101015;         0.0000000000;    0.001430130912922;   -0.003253561444581;    0.000000000000000;    0.101595386862755;    0.128282591700554;    0.000072596376413;    0.230676412582397
     10131;        71.3178212226;       -13.6613821564;         0.0000000000;    0.001572734210640;   -0.003060502000153;    0.000000000000000;    0.046081356704235;    0.124146327376366;    0.000491300888825;    0.185050040483475
     10132;        71.4808695339;       -13.6615654286;         0.0000000000;    0.001618095324375;   -0.002856225240976;    0.000000000000000;    0.058799263089895;    0.081488184630871;    0.000304828659864;    0.145268663764000
     10133;        71.6439493978;       -13.6614714109;         0.0000000000;    0.001631903811358;   -0.002929238369688;    0.000000000000000;    0.002427099738270;    0.097724877297878;   -0.000334407406626;    0.120622955262661
     10134;        71.8070165292;       -13.6613759390;         0.0000000000;    0.001658444758505;   -0.003003705758601;    0.000000000000000;    0.020678626373410;    0.139182284474373;   -0.000409578962717;    0.180232420563698
     10135;        71.9700160932;       -13.6615852167;         0.0000000000;    0.001752553158440;   -0.002773423446342;    0.000000000000000;    0.077797949314117;    0.110147446393967;   -0.000051893290220;    0.189052075147629
     10136;        72.1329920919;       -13.6615611691;         0.0000000000;    0.001870226813480;   -0.002776466542855;    0.000000000000000;    0.022005135193467;    0.116530865430832;    0.000094174865808;    0.149325489997864
     10137;        72.2961936725;       -13.6616971594;         0.0000000000;    0.001762318657711;   -0.002619471633807;    0.000000000000000;    0.086166456341743;    0.132610291242599;    0.000151533924509;    0.221220672130585
     10138;        72.4588875444;       -13.6617770138;         0.0000000000;    0.002162119140849;   -0.002518612658605;    0.000000000000000;    0.078231699764729;    0.136711895465851;    0.000063967127062;    0.217812776565552
     10139;        72.6220741206;       -13.6617794192;         0.0000000000;    0.002069215290248;   -0.002495202701539;    0.000000000000000;    0.006128496024758;    0.143087223172188;    0.000034436579881;    0.168943509459496
     10140;        72.7850489886;       -13.6617891178;         0.0000000000;    0.002188019687310;   -0.002464499557391;    0.000000000000000;    0.062786877155304;    0.117828704416752;   -0.000115256108984;    0.183946534991264
     10141;        72.9480656927;       -13.6616884449;         0.0000000000;    0.002264987910166;   -0.002544167917222;    0.000000000000000;    0.078648731112480;    0.103474140167236;   -0.000343332707416;    0.187010452151299
     10142;        73.1109496508;       -13.6617025540;         0.0000000000;    0.002474702196196;   -0.002509054262191;    0.000000000000000;    0.073450610041618;    0.107393607497215;   -0.000415392540162;    0.188186660408974
     10143;        73.2740577254;       -13.6615752539;         0.0000000000;    0.002460299991071;   -0.002615349832922;    0.000000000000000;    0.008874971419573;    0.108526065945625;    0.000250302400673;    0.133911222219467
     10144;        73.4371162888;       -13.6618252931;         0.0000000000;    0.002495408989489;   -0.002344306092709;    0.000000000000000;    0.061360150575638;    0.139866217970848;    0.000246945652179;    0.208313897252083
     10145;        73.6000599568;       -13.6616705913;         0.0000000000;    0.002645413391292;   -0.002478003269061;    0.000000000000000;    0.091373749077320;    0.141895264387131;    0.000058631481807;    0.235313579440117
     10146;        73.7629677623;       -13.6616769521;         0.0000000000;    0.002831280231476;   -0.002450637985021;    0.000000000000000;    0.009333408437669;    0.106687121093273;    0.000053317638958;    0.129082664847374
     10147;        73.9261215926;       -13.6617764786;         0.0000000000;    0.002771122381091;   -0.002330106915906;    0.000000000000000;   -0.015303389169276;    0.115390457212925;    0.000010066228242;    0.125350832939148
